gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Atxn10	37.9819481131892	-0.0908863873793857	0.203032361231107	-0.447644832716751	0.65440954183512	0.999982388729832	1	1	0
7530416G11Rik	0	NA	NA	NA	NA	NA	0	0	0
Wnt7b	0	NA	NA	NA	NA	NA	0	0	0
AU022754	0.119002385425662	0.0465860331984446	3.11910007450752	0.0149357289236063	0.988083455538341	0.999982388729832	0.111111111111111	0	0.111111111111111
Gm56736	0	NA	NA	NA	NA	NA	0	0	0
Gm49539	4.50540840227849	-0.250277627577863	0.456194007945647	-0.548621032321148	0.583265549019966	0.999982388729832	1	1	0
Lncppara	61.4562487352461	0.0531391076973876	0.147230898037233	0.360923613221114	0.718156550920925	0.999982388729832	1	1	0
Ppara	37.7219837817433	0.381651169610009	0.199457232355896	1.91344863809712	0.0556906428502184	0.999982388729832	1	1	0
Cdpf1	2.35120575307315	0.316998170082616	0.64265235036387	0.493265402208724	0.621825071156416	0.999982388729832	1	0.777777777777778	0.222222222222222
Pkdrej	0.325932408369446	0.24376682005972	2.21482282906588	0.110061543912535	0.912360566330988	0.999982388729832	0.222222222222222	0.222222222222222	0
Ttc38	5.09735680000322	0.784234456315082	0.446656000085464	1.75579071178944	0.0791241509274471	0.999982388729832	1	0.888888888888889	0.111111111111111
Gtse1	0	NA	NA	NA	NA	NA	0	0	0
Gm49548	0.487362440933928	-1.00771111111517	1.26262790548213	-0.798106161553888	0.424808886142102	0.999982388729832	0.333333333333333	0.666666666666667	0.333333333333333
Trmu	8.54163215143813	-0.316882164238723	0.409544032665563	-0.773743819867817	0.439082301103659	0.999982388729832	0.888888888888889	1	0.111111111111111
Celsr1	7.01879388420957	0.119211873889537	0.348111393716423	0.342453237789306	0.73200982966507	0.999982388729832	1	1	0
Gramd4	5.01636516973509	-0.02933362208741	0.507243543168766	-0.0578294637407545	0.953884468773353	0.999982388729832	0.777777777777778	0.888888888888889	0.111111111111111
Gm15722	0.364676364823878	-0.181096467649314	1.84754393978073	-0.0980201140281441	0.921916321592974	0.999982388729832	0.222222222222222	0.333333333333333	0.111111111111111
Cerk	7.53514898827053	-0.0200070673030911	0.557157510471797	-0.0359091763586734	0.971354778911704	0.999982388729832	1	0.888888888888889	0.111111111111111
Gm15569	0	NA	NA	NA	NA	NA	0	0	0
2810001A02Rik	1.9977533458988	-1.3653496149421	0.77893691982677	-1.75283720695348	0.0796299545481555	0.999982388729832	0.666666666666667	0.666666666666667	0
Tbc1d22a	12.6491233700263	0.353515622092357	0.357821983631935	0.987965072755264	0.323169754057159	0.999982388729832	1	1	0
A930001M01Rik	0.963885676630496	-0.381419124684559	1.02575589135652	-0.371842002467222	0.710010488918781	0.999982388729832	0.555555555555556	0.666666666666667	0.111111111111111
Gm49464	0	NA	NA	NA	NA	NA	0	0	0
4930543I03Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm49470	0	NA	NA	NA	NA	NA	0	0	0
Tafa5	0.581705846011432	1.4464955887353	1.26708337180615	1.14159464240574	0.253622552031112	0.999982388729832	0.666666666666667	0.222222222222222	0.444444444444444
Gm49472	0	NA	NA	NA	NA	NA	0	0	0
4930445N06Rik	0	NA	NA	NA	NA	NA	0	0	0
B230214G05Rik	0	NA	NA	NA	NA	NA	0	0	0
