gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Mrps18c	0.859251852229739	0.435105238133825	1	0.009	0.011	0.002
Psmg3	0.859251852229739	0.218772421386224	1	0.009	0.011	0.002
Stmp1	0.859251852229739	1.02272616525487	1	0.009	0.011	0.002
Tada3	0.859251852229739	0.375132832355538	1	0.009	0.011	0.002
Ercc1	0.859251852229739	0.798538109644217	1	0.009	0.011	0.002
Lhpp	0.859251852229739	0.988009476575883	1	0.009	0.011	0.002
Samd1	0.859251852229739	0.43377298836113	1	0.009	0.011	0.002
Ppp2r3d	0.859251852229739	0.973539422146804	1	0.009	0.011	0.002
Slfn8	0.859251852229739	1.40987489369061	1	0.009	0.011	0.002
Supt4a	0.859251852229739	0.1211557860465	1	0.009	0.011	0.002
Phf7	0.859251852229739	0.454088939920805	1	0.009	0.011	0.002
Tmem71	0.859251852229739	0.330460974442957	1	0.009	0.011	0.002
Ndc80	0.859251852229739	0.362925177272606	1	0.009	0.011	0.002
Uqcc3	0.859251852229739	0.321870841279521	1	0.009	0.011	0.002
Hccs	0.859251852229739	0.82612437997163	1	0.009	0.011	0.002
Ctnnd1	0.859619585392874	0.213876011776994	1	0.374	0.383	0.00900000000000001
Srpr	0.860436600257016	0.479519311022228	1	0.097	0.096	0.001
Ccdc125	0.860815693362322	-0.432894692703044	1	0.053	0.048	0.005
Irak3	0.861172768363159	-0.188931587876014	1	0.07	0.074	0.00399999999999999
E2f5	0.861237570505359	-0.295605744541199	1	0.035	0.032	0.003
Erp44	0.861666167994784	0.140196271744905	1	0.048	0.053	0.005
Mtpn	0.86330352989515	0.194394618550537	1	0.035	0.032	0.003
Chd9	0.863367597532689	0.271670990448098	1	0.048	0.053	0.005
Mprip	0.864021542825869	-0.180952908001947	1	0.37	0.356	0.014
Atp11a	0.864804417969009	-0.121991792221141	1	0.044	0.048	0.004
Snx1	0.864804417969009	0.114265756689307	1	0.044	0.048	0.004
Mthfd1l	0.864804417969009	-0.152543104644986	1	0.044	0.048	0.004
Cpt1a	0.865833308607115	-0.276016713762939	1	0.11	0.112	0.002
Gng11	0.865965325746059	-0.302830833227681	1	0.04	0.043	0.003
Psmd12	0.865965325746059	0.401882406581033	1	0.04	0.043	0.003
Bach1	0.866835389795227	0.305302492300128	1	0.084	0.08	0.004
Siah1a	0.866932093435322	-0.220798631526459	1	0.07	0.074	0.00399999999999999
Lrp8	0.868376298904825	0.163116945301187	1	0.044	0.048	0.004
Apaf1	0.868475658681449	0.357600854862235	1	0.048	0.053	0.005
Ccdc91	0.870898496823887	0.139883070797999	1	0.084	0.09	0.00599999999999999
Ctla2a	0.871256293344607	-0.154323574576502	1	0.07	0.074	0.00399999999999999
Tshz3	0.871708510635691	0.477832569015899	1	0.062	0.059	0.003
Trpv4	0.871743765523142	1.11276988402439	1	0.04	0.037	0.003
Phf14	0.872234905591735	-0.243744573705476	1	0.123	0.128	0.005
Tmem243	0.87276788259493	-0.108602908732826	1	0.159	0.16	0.001
