gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Tsr3	101.976055304599	-0.150807165212257	0.14064544761285	-1.07225059731317	0.283607489784602	NA	1	1	0
Baiap3	309.290992689599	0.0100873464411681	0.160043747030552	0.0630286820218128	0.94974366477105	0.995201074611632	1	1	0
Ube2i	324.585861417057	-0.10018141896603	0.101151794034729	-0.99040674386491	0.321975350497779	0.821770867758406	1	1	0
Cacna1h	210.014759119545	-0.0631607280440952	0.12582382697848	-0.501977483604102	0.61568335967489	0.933089737843443	1	1	0
Sox8	33.0953197810828	0.127190390387443	0.29920571868481	0.42509344723263	0.670768554580071	NA	1	1	0
Lmf1	185.224606644197	0.0822415354208574	0.14876345722937	0.55283425750219	0.580376908181816	0.927729191054808	1	1	0
Gng13	36.7688034848852	0.243956149719644	0.315452898962597	0.773352061502434	0.439314052602382	NA	1	1	0
Rpusd1	103.109278913048	0.0657936385909123	0.145876278477336	0.451023561045496	0.651972567941468	NA	1	1	0
Ciao3	121.93077622315	0.207657610969209	0.165080490945961	1.25791733341274	0.208421654324685	NA	1	1	0
Haghl	370.842467882956	-0.110428145855212	0.0892057030066286	-1.23790455243659	0.2157514541342	0.776351869765245	1	1	0
Ccdc78	36.4884979544603	0.0916093786083923	0.270572527224069	0.338576054074138	0.734929124303894	NA	1	1	0
Antkmt	334.579135531996	-0.111384580842829	0.114775957458152	-0.9704522036633	0.331821138247794	0.826239183977464	1	1	0
Fbxl16	336.702822895165	-0.103764654102978	0.107254396048799	-0.967462947213527	0.333312655527812	0.826985934529295	1	1	0
Wdr24	34.6350325626594	-0.205227322620305	0.245293430545379	-0.836660493369137	0.402783431763963	NA	1	1	0
Jmjd8	45.9411892189957	-0.0326900798962166	0.225258676033095	-0.145122400929915	0.884614232128005	NA	1	1	0
Stub1	246.231099024862	-0.122339963902095	0.102179296624421	-1.19730677293442	0.231187005504017	0.784434931099168	1	1	0
