gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lrrc40	326.451590028828	-0.0815561008048084	0.081349090581289	-1.00254471466172	0.316080581859465	0.843252379959939
Lrrc7	13600.3334210108	-0.0256429469617161	0.0926425844163302	-0.276794382661846	0.78193799470691	0.961985109526737
Wls	362.86364379996	-0.104433304658831	0.164711376173129	-0.63403820115655	0.526055891803207	0.901050003876131
Tmem68	296.402181508479	-0.207011357272978	0.0835927119519238	-2.4764282966682	0.0132704277821181	0.53485857524095
Tgs1	504.692020983775	0.026411155299003	0.0457279582040112	0.577571278848096	0.563553602423105	0.911054949644153
Lyn	314.674897174214	-0.202618808314248	0.160352174033867	-1.26358628771353	0.206378557829429	0.788038841021324
Rps20	210.251875247695	-0.0189315600777015	0.11789423113754	-0.160580885892671	0.872423510356979	0.97867471755202
Plag1	205.859068676627	-0.153561658029774	0.0927484446140109	-1.65567906468781	0.0977868291368205	0.703233421944018
Chchd7	422.402780071429	-0.0049158846183758	0.0680676961723525	-0.0722205230206177	0.942426412810742	0.989458139480773
Penk	256.827766468239	-0.239549617205107	0.22864249831289	-1.04770381260132	0.29477509044567	0.8400337534114
Bpnt2	444.28438528842	-0.0845069585723352	0.079494471156141	-1.06305454131959	0.287757217957723	0.837287513576855
Fam110b	1736.33799039099	0.0325929018212131	0.0576777099779319	0.565086613766106	0.572014853026065	0.913496978858003
Ubxn2b	328.341103245636	0.0198691586890731	0.0695115491423337	0.285839676057119	0.775000918234413	0.960653632580198
Sdcbp	292.494014852493	-0.0745757299929048	0.0889709800247569	-0.838202860889624	0.401916780574669	0.87347216149076
Nsmaf	786.817993237123	-0.0891672531914805	0.0564799010877293	-1.57874308336657	0.114394998385744	0.714900516086271
Tox	1968.12310091552	0.00916581216237911	0.0783341125276473	0.117009204120927	0.906852759753014	0.984904645008083
Car8	54.8043900119788	0.13290784593326	0.187658069359233	0.708244768727931	0.478793269142767	0.891092035576857
Rab2a	1169.95737817679	-0.000951988241816357	0.0397543076859052	-0.0239467946301045	0.980895048253865	0.997773946666865
Chd7	300.046395334785	-0.0834622873967714	0.114828814344643	-0.726840975177805	0.467323378738824	0.888676594342173
Clvs1	2655.96686491167	-0.0316647104814291	0.0506656981878593	-0.624973337267002	0.531988557579776	0.901647851839277
Asph	941.818796621467	-0.0219477065455269	0.0520315162940953	-0.421815624620143	0.673159600209836	0.939526313573489
Cfap418	279.052121633333	-0.0586586842817494	0.0799748472533606	-0.733464161499659	0.463275378547956	0.888092748085283
Plekhf2	27.7533288238631	-0.142464115104748	0.210048037563855	-0.678245399276529	0.497616111665971	0.892008694152595
Ndufaf6	284.437380638899	0.007965043166382	0.0598637471518651	0.133052866640238	0.894151570599926	0.983200871861801
Trp53inp1	101.826373763738	0.186835089582668	0.11103948512824	1.68260046745436	0.0924524611501195	0.698420737236403
Ccne2	105.62740128576	-0.148598334476523	0.127805985895191	-1.16268681342033	0.244956593677022	0.805966621807313
Ints8	655.355471725724	-0.0704211696464958	0.0438357487107355	-1.60647808507145	0.108168906273461	0.707971550704579
Dpy19l4	655.525104919621	-0.0488662625959312	0.050603077353608	-0.965677685063696	0.334205489012957	0.852157168977373
Virma	866.217177698403	-0.0299323136821222	0.039021900723282	-0.767064472189163	0.443043183974216	0.882997814159231
Rad54b	25.642608375253	0.0897939287103353	0.182181366220836	0.492882068967961	0.622095917721371	0.930110281127615
Gem	18.4603764519076	0.0776496737466342	0.287277809090998	0.270294715739906	0.786933530346198	0.963041722503533
Pdp1	201.481055218087	-0.138655711113	0.110528717097831	-1.25447679800963	0.209668753878558	0.790493559446181
Tmem67	288.921107868935	-0.0655735568756882	0.0685117221673026	-0.957114414896191	0.338509508625461	0.854009373871872
Rbm12b2	122.956790783027	-0.135308136852031	0.0953811784344017	-1.41860416355717	0.156014451350059	0.751394187889109
Rbm12b1	75.5769556643842	-0.197776192889195	0.115154008769572	-1.71749290365526	0.0858891499329514	0.688704136545216
Cibar1	481.303386313671	-0.125718705793817	0.0478561766156372	-2.62701107118404	0.00861385314024337	0.519324232725695
Triqk	166.228751373596	-0.201505579476791	0.0843356019064513	-2.38932994988652	0.0168791357748784	0.536164379712719
Runx1t1	3391.28088291288	0.0109311748465138	0.0622636256791436	0.175562774047953	0.860637450036124	0.977712666227206
