gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Gpr37	72.6301098059881	-0.418816629355493	0.259089074596777	-1.6164966817196	0.105986970258084	0.99982161207425	1	1	0
Pot1a	25.7269904303676	-0.155289663637011	0.419465529202972	-0.370208402898033	0.711227216087817	0.99982161207425	1	1	0
Grm8	1.44463949779206	-1.72093175085868	2.04141763212999	-0.843008174208373	0.399223872188163	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Zfp800	19.7860184313615	0.301544543135088	0.492493444246933	0.612281334213852	0.540351637143079	0.99982161207425	1	1	0
Gcc1	0.294842654355044	-1.67974998787857	3.62744365942957	-0.463067147441987	0.643316237404691	0.99982161207425	0.4	0	0.4
Arf5	0.827255634053801	2.70051599916499	2.22541838907415	1.2134868716927	0.224943730693344	0.99982161207425	0.2	1	0.8
Snd1	47.881537686023	0.391772182626708	0.281743845153587	1.39052614410491	0.164369166010317	0.99982161207425	1	1	0
Lrrc4	12.0738215373548	0.400053878299121	0.629918414373367	0.635088400609924	0.525370761729268	0.99982161207425	1	1	0
Rbm28	23.8430687560334	0.695613918438831	0.492478378541558	1.41247605732224	0.157809835632771	0.99982161207425	1	1	0
Prrt4	0.400692091337417	-0.84999129784446	3.65240784779774	-0.232720805908073	0.815978211969054	0.99982161207425	0.2	0	0.2
Garin1a	0.213864298219749	1.66681174816053	3.6037707166204	0.462518811330944	0.643709315538895	0.99982161207425	0	0.333333333333333	0.333333333333333
Calu	3.66066097520188	1.52412058505024	0.993032639156513	1.53481418933504	0.124829476366235	0.99982161207425	0.8	1	0.2
Ccdc136	0.494674360937865	0.91568072600859	3.31977044890714	0.275826518761269	0.782681314498131	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Flnc	0.896518241653261	-1.351561298435	2.18408958099295	-0.618821366209962	0.53603404502878	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Atp6v1f	1.30348884510854	-2.4138697548666	2.20937841406677	-1.09255605083216	0.274588768015117	0.99982161207425	0.6	0	0.6
Irf5	0.471980190744	0.17394278326758	3.40899479113138	0.0510246550449706	0.959305874249016	0.99982161207425	0.2	0.333333333333333	0.133333333333333
